report_id,date,house,company,issue,stance_score,summary,source_page
2026-07-03_BNK투자증권_SK온,2026-07-03,BNK투자증권,SK온,ESS,5,2025년 9월 미국 Flatiron向 1GWh ESS용 LFP 배터리 수주 이후 부여된 우선협상권에 따른 추가 옵션 행사 및 다른 잠재 고객사와의 논의로 추가 수주 흐름이 기대된다.,27
2026-07-03_BNK투자증권_SK온,2026-07-03,BNK투자증권,SK온,LFP,4,Flatiron向 ESS 공급 물량이 LFP 배터리이며 연내 옵션 행사 등 향후 추가 수주도 LFP 중심으로 진행될 전망이다.,27
2026-07-03_BNK투자증권_SK온,2026-07-03,BNK투자증권,SK온,유럽EV,3,북미 출하량은 유지되는 가운데 유럽 판매가 개선되면서 배터리 부문 적자 폭이 다소 줄어들 전망이다.,26
2026-07-03_BNK투자증권_SK온,2026-07-03,BNK투자증권,SK온,북미CAPEX,2,ESS 수주가 추가되면서 북미 공장의 활용 옵션이 다양해질 것으로 기대된다.,26
2026-07-03_BNK투자증권_SK온,2026-07-03,BNK투자증권,SK이노베이션,밸류에이션,7,"정유·윤활유 등 종속회사의 SOTP 가치를 감안하면 현재 시가총액은 배터리 사업 우려(캐즘, Ford JV 해제, 대규모 차입금)가 과도하게 반영된 저평가 상태로 판단된다.",26
2026-07-30_KB증권_LGES,2026-07-30,KB증권,LGES,ESS,5,유휴 EV 라인을 ESS로 전환해 가동률을 높이고 BTM 수요가 향후 5~6년 강세를 이어갈 것으로 전망.,1
2026-07-30_KB증권_LGES,2026-07-30,KB증권,LGES,수율,-4,"신규 ESS 가동의 초기 수율과 원재료 관세·운송비, ESS-SI 확장비용이 단기 실적을 제약.",1
2026-07-30_KB증권_LGES,2026-07-30,KB증권,LGES,46파이,6,46시리즈 수주잔고 확대가 2027~2028년 성장을 견인할 것으로 판단.,1
2026-07-30_KB증권_LGES,2026-07-30,KB증권,LGES,북미EV,2,미국 EV 생산이 3Q26 재가동되며 판매량 일부 회복이 예상됨.,1
2026-07-30_KB증권_LGES,2026-07-30,KB증권,LGES,OEM보상금,-2,계약 불이행 보상금의 수령 규모와 시점이 예상보다 늦어 2Q26 이익이 컨센서스를 하회.,1
2026-07-30_KB증권_LGES,2026-07-30,KB증권,LGES,전고체,3,전고체를 포함한 차세대 배터리의 2026~2028년 상업가동 준비를 장기 경쟁력 강화 요인으로 평가.,1
2026-07-30_삼성증권_LGES,2026-07-30,삼성증권,LGES,ESS,2,팩 조립 병목으로 단기 실적은 기대에 못 미치지만 3Q부터 완화되고 4Q26에는 영향이 소멸할 전망.,2
2026-07-30_삼성증권_LGES,2026-07-30,삼성증권,LGES,AMPC,4,"3Q26 미국 생산·판매량 증가로 AMPC가 3,883억원까지 확대될 것으로 전망.",2
2026-07-30_삼성증권_LGES,2026-07-30,삼성증권,LGES,유럽EV,4,유럽향 판매 회복이 자동차전지 출하 증가와 적자 축소에 기여.,1
2026-07-30_삼성증권_LGES,2026-07-30,삼성증권,LGES,소형전지,5,아시아 저속 전기차 및 선도 전기차업체 수요로 2Q 출하량이 18% QoQ 증가.,1
2026-07-30_삼성증권_LGES,2026-07-30,삼성증권,LGES,OEM보상금,1,설비 재목적화 관련 고객사 보상금이 반영됐으나 전분기보다 감소하고 매출 대비 이익 인식 폭도 제한적.,1
2026-07-30_삼성증권_LGES,2026-07-30,삼성증권,LGES,밸류에이션,3,EPS와 Peer 멀티플 하향에도 1Q26을 저점으로 한 이익 개선세를 근거로 매수 의견 유지.,1
2026-07-31_DB증권_LGES,2026-07-31,DB증권,LGES,ESS,9,북미 ESS 출하 확대와 신규 수주가 하반기 실적 및 기업가치 회복을 이끌 것으로 본다.,1
2026-07-31_DB증권_LGES,2026-07-31,DB증권,LGES,북미EV,7,얼티엄 공장 재가동과 고객 물량 회복으로 3분기부터 EV 매출 개선을 전망한다.,1
2026-07-31_DB증권_LGES,2026-07-31,DB증권,LGES,소형전지,8,원통형 전지의 두 자릿수 성장이 실적 방어와 성장 모멘텀을 보강할 것으로 판단한다.,1
2026-07-31_DB증권_삼성SDI,2026-07-31,DB증권,삼성SDI,ESS,8,북미 ESS 판매 확대와 추가 증설 가능성을 하반기 핵심 모멘텀으로 본다.,1
2026-07-31_DB증권_삼성SDI,2026-07-31,DB증권,삼성SDI,소형전지,7,BBU·파워툴 믹스 개선으로 3분기 흑자전환을 기대한다.,1
2026-07-31_DB증권_삼성SDI,2026-07-31,DB증권,삼성SDI,AMPC,6,ESS 생산 확대가 AMPC 기여 증가로 이어질 전망이다.,1
2026-07-31_DS투자증권_LGES,2026-07-31,DS투자증권,LGES,ESS,9,3분기 ESS 출하가 약 50% 늘고 대규모 수주잔고가 중장기 성장을 뒷받침할 것으로 본다.,1
2026-07-31_DS투자증권_LGES,2026-07-31,DS투자증권,LGES,AMPC,8,ESS 물량 확대에 힘입어 4분기 AMPC 제외 기준 손익분기점 도달을 전망한다.,1
2026-07-31_DS투자증권_LGES,2026-07-31,DS투자증권,LGES,북미EV,7,얼티엄1 공장이 8월 중순 재가동되어 4분기부터 실적에 기여할 것으로 예상한다.,1
2026-07-31_IBK투자증권_LGES,2026-07-31,IBK투자증권,LGES,ESS,8,2분기 생산 병목 뒤 3분기 ESS 매출이 전분기 대비 42% 늘며 실적을 견인할 것으로 본다.,1
2026-07-31_IBK투자증권_LGES,2026-07-31,IBK투자증권,LGES,유럽EV,5,유럽 중심의 EV 판매 확대가 2분기 ESS 부진을 일부 상쇄했다.,1
2026-07-31_IBK투자증권_LGES,2026-07-31,IBK투자증권,LGES,AMPC,6,3분기부터 EV 부문의 AMPC 수취가 본격화될 것으로 예상한다.,1
2026-07-31_IBK투자증권_삼성SDI,2026-07-31,IBK투자증권,삼성SDI,ESS,9,북미 LFP 증설과 하반기 출하 증가를 가장 강한 성장 동력으로 본다.,1
2026-07-31_IBK투자증권_삼성SDI,2026-07-31,IBK투자증권,삼성SDI,유럽EV,3,유럽 프리미엄 EV 판매 확대는 긍정적이나 전반적인 EV 수요는 아직 약하다.,1
2026-07-31_IBK투자증권_삼성SDI,2026-07-31,IBK투자증권,삼성SDI,관세,4,"2분기 약 2,000억원의 관세 환급이 실적을 끌어올렸으나 이를 제외해도 흑자라고 평가한다.",1
2026-07-31_LS증권_삼성SDI,2026-07-31,LS증권,삼성SDI,ESS,5,ESS 셀 증설과 판매가 하반기 수익성과 AMPC의 핵심이라고 본다.,1
2026-07-31_LS증권_삼성SDI,2026-07-31,LS증권,삼성SDI,전고체,-2,시장 본격 개화까지 시간이 필요하고 초기 수요도 제한적일 수 있다고 본다.,1
2026-07-31_LS증권_삼성SDI,2026-07-31,LS증권,삼성SDI,밸류에이션,-5,삼성디스플레이 지분 매각 뒤 기업가치 하락 가능성을 경계한다.,1
2026-07-31_NH투자증권_LGES,2026-07-31,NH투자증권,LGES,ESS,9,미국 ESS 설치 증가와 3분기 매출 42% 성장을 뚜렷한 회복 동력으로 본다.,1
2026-07-31_NH투자증권_LGES,2026-07-31,NH투자증권,LGES,유럽EV,7,테슬라 유럽·아시아 판매와 유럽 공장 가동률 회복이 흑자전환을 이끌 것으로 본다.,1
2026-07-31_NH투자증권_LGES,2026-07-31,NH투자증권,LGES,OEM보상금,4,"1분기에 이어 2분기 약 3,000억원, 3분기 약 1,000억원대 보상금 반영을 추정한다.",1
2026-07-31_NH투자증권_삼성SDI,2026-07-31,NH투자증권,삼성SDI,유럽EV,7,산업가속화법 수혜와 유럽향 신규 EV 수주를 기대한다.,1
2026-07-31_NH투자증권_삼성SDI,2026-07-31,NH투자증권,삼성SDI,ESS,8,북미 LFP 양산과 이연 물량 반영으로 하반기 ESS 성장을 전망한다.,1
2026-07-31_NH투자증권_삼성SDI,2026-07-31,NH투자증권,삼성SDI,소형전지,6,전동공구·BBU 확판으로 소형전지 실적이 추가 개선될 것으로 본다.,1
2026-07-31_iM증권_LGES,2026-07-31,iM증권,LGES,ESS,7,"팩 생산 병목 완화와 이연 물량 출하로 3Q26 ESS 매출이 전분기 대비 약 40%, 연간 매출이 약 3.3배 증가할 전망.",1
2026-07-31_iM증권_LGES,2026-07-31,iM증권,LGES,AMPC,5,"미국 ESS 생산량 확대에 따라 3Q26 AMPC가 3,470억원으로 증가해 수익성 회복을 뒷받침할 전망.",1
2026-07-31_iM증권_LGES,2026-07-31,iM증권,LGES,유럽EV,4,유럽향 출하 회복이 자동차전지 매출 증가와 적자 축소에 기여할 것으로 예상.,1
2026-07-31_iM증권_LGES,2026-07-31,iM증권,LGES,소형전지,4,Tesla 판매 호조에 따른 원형전지 출하 증가가 매출 회복과 수익성 방어에 기여.,1
2026-07-31_iM증권_LGES,2026-07-31,iM증권,LGES,북미EV,2,GM 얼티엄셀즈 1공장 재가동으로 3Q26 자동차전지 고정비 부담이 완화될 전망.,1
2026-07-31_iM증권_LGES,2026-07-31,iM증권,LGES,밸류에이션,3,목표가는 하향했지만 2028년 예상 P/E 19배로 밸류에이션 부담이 완화됐다고 판단.,1
2026-07-31_iM증권_삼성SDI,2026-07-31,iM증권,삼성SDI,관세,4,"미국 상호관세 환급 약 1,900억원이 2Q26 일회성 이익으로 반영됐고 이를 제외해도 소폭 흑자를 기록.",1
2026-07-31_iM증권_삼성SDI,2026-07-31,iM증권,삼성SDI,ESS,7,3Q 국내 이연 물량과 4Q 미국 LFP 가동으로 ESS 중심의 사업 전환과 수익성 개선이 가속할 전망.,1
2026-07-31_iM증권_삼성SDI,2026-07-31,iM증권,삼성SDI,LFP,5,4Q26 미국 LFP 라인 본격 가동과 향후 GM 합작 라인의 ESS 활용 가능성을 성장 요인으로 평가.,1
2026-07-31_iM증권_삼성SDI,2026-07-31,iM증권,삼성SDI,AMPC,5,미국 ESS 생산 확대와 라인 가동률 상승으로 AMPC 수혜가 중장기 손익 개선에 기여할 전망.,1
2026-07-31_iM증권_삼성SDI,2026-07-31,iM증권,삼성SDI,북미EV,-4,BMW·VW향 출하 감소와 고객사 재고조정으로 3Q 자동차전지 회복 속도는 제한적일 전망.,1
2026-07-31_iM증권_삼성SDI,2026-07-31,iM증권,삼성SDI,소형전지,3,전동공구와 AIDC향 BBU 수요 증가로 3Q 원형전지 흑자전환을 예상.,1
2026-07-31_iM증권_삼성SDI,2026-07-31,iM증권,삼성SDI,밸류에이션,4,목표가는 낮췄지만 2028년 P/E 12.6배로 밸류에이션 부담이 완화됐다고 평가.,1
2026-07-31_다올투자증권_LGES,2026-07-31,다올투자증권,LGES,ESS,8,하반기 ESS 매출 증가와 신규 수주 가능성을 주가 반전의 핵심으로 본다.,1
2026-07-31_다올투자증권_LGES,2026-07-31,다올투자증권,LGES,46파이,7,오창 램프업과 애리조나 가동 준비로 원통형 성장성이 커질 것으로 본다.,1
2026-07-31_다올투자증권_LGES,2026-07-31,다올투자증권,LGES,북미EV,6,GM JV 재가동과 공급망 전환 완료로 2027년 북미 EV 공급 증가를 전망한다.,1
2026-07-31_대신증권_삼성SDI,2026-07-31,대신증권,삼성SDI,ESS,9,북미 ESS 매출 확대와 LFP 공급이 증익 사이클을 재개할 것으로 본다.,1
2026-07-31_대신증권_삼성SDI,2026-07-31,대신증권,삼성SDI,소형전지,7,UPS·BBU 등 고부가 제품 믹스 개선으로 흑자전환이 앞당겨졌다고 평가한다.,1
2026-07-31_대신증권_삼성SDI,2026-07-31,대신증권,삼성SDI,밸류에이션,4,시장 조정과 상장계열사 지분가치 하락을 반영해 목표가를 낮췄지만 상승 여력은 충분하다고 본다.,1
2026-07-31_메리츠증권_LGES,2026-07-31,메리츠증권,LGES,LFP,7,유럽 LFP와 고전압 미드니켈 제품 확대로 지역·제품 경쟁력을 보완할 것으로 본다.,1
2026-07-31_메리츠증권_LGES,2026-07-31,메리츠증권,LGES,46파이,7,북미 원통형 전지와 신규 고객 확보가 중장기 경쟁력 회복에 기여할 것으로 전망한다.,1
2026-07-31_메리츠증권_LGES,2026-07-31,메리츠증권,LGES,밸류에이션,5,단기 실적 추정치와 비용 부담을 반영해 목표주가를 낮췄지만 매수 의견은 유지했다.,1
2026-07-31_미래에셋증권_LGES,2026-07-31,미래에셋증권,LGES,북미EV,7,유럽 EV 판매 회복과 얼티엄 재가동으로 EV 사업도 회복 국면에 진입할 것으로 본다.,1
2026-07-31_미래에셋증권_LGES,2026-07-31,미래에셋증권,LGES,ESS,8,ESS 병목이 완화되며 출하와 수익성이 순차적으로 개선될 것으로 전망한다.,1
2026-07-31_미래에셋증권_LGES,2026-07-31,미래에셋증권,LGES,밸류에이션,5,단기 실적 추정과 순차입금 부담으로 목표주가를 낮췄으나 중장기 방향성은 유지했다.,1
2026-07-31_미래에셋증권_삼성SDI,2026-07-31,미래에셋증권,삼성SDI,AMPC,8,3분기부터 AMPC를 제외해도 영업 흑자 구간에 진입할 것으로 판단한다.,1
2026-07-31_미래에셋증권_삼성SDI,2026-07-31,미래에셋증권,삼성SDI,밸류에이션,9,주가 하락으로 과거 사이클과 글로벌 경쟁사 대비 의미 있는 비중확대 구간에 들어왔다고 본다.,1
2026-07-31_미래에셋증권_삼성SDI,2026-07-31,미래에셋증권,삼성SDI,소형전지,7,BBU와 전동공구 수요로 소형전지 이익 추정치를 상향했다.,1
2026-07-31_삼성증권_삼성SDI,2026-07-31,삼성증권,삼성SDI,관세,5,"미국향 셀 관세 환입 1,000억원 후반대가 2Q 어닝 서프라이즈의 주된 원인.",1
2026-07-31_삼성증권_삼성SDI,2026-07-31,삼성증권,삼성SDI,AMPC,5,"3Q 북미 ESS 출하 증가로 AMPC가 1,350억원까지 확대될 전망.",1
2026-07-31_삼성증권_삼성SDI,2026-07-31,삼성증권,삼성SDI,ESS,6,고수익 UPS 판매와 북미 현지 ESS 출하 증가가 3Q 중대형전지 흑자를 지지할 전망.,1
2026-07-31_삼성증권_삼성SDI,2026-07-31,삼성증권,삼성SDI,소형전지,5,BBU와 전동공구 판매 호조로 3Q 풀가동 수준과 흑자전환을 예상.,1
2026-07-31_삼성증권_삼성SDI,2026-07-31,삼성증권,삼성SDI,밸류에이션,3,Peer 배수와 시장 변동성 할인으로 목표가를 낮췄지만 북미 ESS 수주와 삼성디스플레이 지분가치를 근거로 매수 유지.,1
2026-07-31_신영증권_LGES,2026-07-31,신영증권,LGES,ESS,8,단기 팩 병목은 남아 있지만 수주와 출하 확대가 중장기 성장 방향을 지지한다고 본다.,1
2026-07-31_신영증권_LGES,2026-07-31,신영증권,LGES,OEM보상금,4,2분기 보상금 인식 지연이 실적 눈높이 하향의 한 요인으로 작용했다고 평가한다.,1
2026-07-31_신영증권_LGES,2026-07-31,신영증권,LGES,유럽EV,7,유럽 EV 판매 회복과 LFP 공급 확대가 중장기 실적 개선을 뒷받침할 것으로 전망한다.,1
2026-07-31_신영증권_삼성SDI,2026-07-31,신영증권,삼성SDI,ESS,9,미국 NCA ESS와 4분기 LFP 라인 가동이 하반기 이익 체력을 높일 것으로 본다.,1
2026-07-31_신영증권_삼성SDI,2026-07-31,신영증권,삼성SDI,소형전지,7,BBU·탭리스 파워툴 믹스 개선으로 적자폭이 줄었다고 평가한다.,1
2026-07-31_신영증권_삼성SDI,2026-07-31,신영증권,삼성SDI,유럽EV,4,유럽 현대·기아 판매 회복은 긍정적이나 BMW·VW 회복은 지연되는 것으로 본다.,1
2026-07-31_신한투자증권_LGES,2026-07-31,신한투자증권,LGES,ESS,6,"북미 생산능력과 팩·링크 설비 확대, 대형 신재생·AIDC 수주로 하반기 출하와 수익성이 개선될 전망.",1
2026-07-31_신한투자증권_LGES,2026-07-31,신한투자증권,LGES,유럽EV,4,유럽향 중저가 제품 확대가 EV 가동률 회복의 한 축으로 작용.,1
2026-07-31_신한투자증권_LGES,2026-07-31,신한투자증권,LGES,북미EV,2,북미 JV 재가동이 하반기 EV 물량 회복과 고정비 부담 완화에 기여할 전망.,1
2026-07-31_신한투자증권_LGES,2026-07-31,신한투자증권,LGES,46파이,5,46시리즈 고객 다변화와 2Q 물량 60% QoQ 증가를 중장기 경쟁력 강화 요인으로 평가.,1
2026-07-31_신한투자증권_LGES,2026-07-31,신한투자증권,LGES,소형전지,5,전략 고객 신규 EV 판매와 원통형 믹스 개선으로 2Q 전사 흑자전환에 기여.,1
2026-07-31_신한투자증권_LGES,2026-07-31,신한투자증권,LGES,밸류에이션,3,Peer 멀티플 하향으로 목표가는 낮췄지만 하반기 이익 개선 가시성 확대를 긍정적으로 평가.,1
2026-07-31_신한투자증권_삼성SDI,2026-07-31,신한투자증권,삼성SDI,ESS,7,미국 전력용·UPS 수요와 4Q LFP 양산으로 ESS 외형과 수익성이 함께 개선될 전망.,1
2026-07-31_신한투자증권_삼성SDI,2026-07-31,신한투자증권,삼성SDI,LFP,6,미국 LFP 양산 본격화가 추가 실적과 주가 재평가 요인이 될 것으로 판단.,1
2026-07-31_신한투자증권_삼성SDI,2026-07-31,신한투자증권,삼성SDI,AMPC,4,북미 생산 증가에 따른 AMPC 확대가 하반기 ESS 수익성 개선을 지원.,1
2026-07-31_신한투자증권_삼성SDI,2026-07-31,신한투자증권,삼성SDI,소형전지,5,BBU와 전동공구 중심 고출력 제품 확대로 소형전지 이익 기여가 확대될 전망.,1
2026-07-31_신한투자증권_삼성SDI,2026-07-31,신한투자증권,삼성SDI,유럽EV,3,기존 프로젝트 물량 감소에도 유럽 볼륨 모델 출하 증가로 EV 적자폭 축소를 예상.,1
2026-07-31_신한투자증권_삼성SDI,2026-07-31,신한투자증권,삼성SDI,밸류에이션,3,목표가는 낮췄지만 일회성을 제외한 흑자와 하반기 본업 증익 가시성을 긍정적으로 평가.,1
2026-07-31_유진투자증권_LGES,2026-07-31,유진투자증권,LGES,ESS,9,3분기 출하 급증과 4분기 AMPC 제외 흑자전환으로 ESS가 외형 성장을 이끌 것으로 본다.,1
2026-07-31_유진투자증권_LGES,2026-07-31,유진투자증권,LGES,46파이,7,오창·애리조나 증설과 신규 고객 확보로 원통형 성장세가 2027년까지 이어질 전망이다.,1
